805,19970424
805,19970626
805,19980117
806,19970201
807,19970201
808,19970201
809,19970201
810,19970201
810,19970313
810,19970501
810,19980115
810,19980212
810,19980303
810,19980330
810,19980608
810,19980628
811,19970202
812,19970202
812,19970325
812,19971124
813,19970202
813,19970205
813,19970312
813,19970404
813,19970410
813,19970426
813,19970508
813,19970509
813,19970606
813,19970630
813,19970710
813,19970716
813,19970728
813,19970927
813,19971018
813,19971103
813,19971111
813,19971222
813,19980103
813,19980107
813,19980114
813,19980208
813,19980309
813,19980326
813,19980329
813,19980402
813,19980408
813,19980424
813,19980501
813,19980520
813,19980604
813,19980612
813,19980620
814,19970202
814,19970208
814,19970208
814,19970213
814,19970213
814,19970214
814,19970227
814,19970227
814,19970302
814,19970306
814,19970313
814,19970313
815,19970202
816,19970202
817,19970202
817,19970225
817,19970319
817,19970914
818,19970202
819,19970202
819,19970707
820,19970202
821,19970202
821,19970307
822,19970202
822,19970620
823,19970202
823,19970204
823,19970208
824,19970202
825,19970202
826,19970202
827,19970202
827,19970401
828,19970202
829,19970202
830,19970202
830,19970630
831,19970202
831,19970719
832,19970202
833,19970202
834,19970202
834,19980321
835,19970202
836,19970202
836,19970627
836,19970907
837,19970202
837,19970206
838,19970202
839,19970202
839,19971114
840,19970202
840,19970808
840,19971108
840,19980302
840,19980607
840,19980607
841,19970203
841,19970207
841,19970210
841,19970213
841,19970219
841,19970224
841,19970226
841,19970303
841,19970317
841,19970321
841,19970324
841,19970324
841,19970328
841,19970411
841,19970415
841,19970415
841,19970422
841,19970424
841,19970623
841,19970724
841,19970725
841,19970929
841,19971027
841,19971114
841,19971202
841,19971202
841,19971203
841,19971209
841,19971215
841,19980112
841,19980216
841,19980309
841,19980311
841,19980323
841,19980423
841,19980519
842,19970203
842,19970329
842,19970630
843,19970203
843,19970809
843,19970818
843,19980207
844,19970203
845,19970203
845,19970216
845,19970630
846,19970203
846,19970211
846,19970211
846,19970512
847,19970203
848,19970203
849,19970203
850,19970203
850,19970321
851,19970203
852,19970203
853,19970203
854,19970203
854,19970206
854,19971224
854,19980421
855,19970203
856,19970203
856,19970418
856,19971010
856,19971030
856,19971125
856,19980227
856,19980410
857,19970203
858,19970203
858,19970213
859,19970203
860,19970203
861,19970203
861,19970603
861,19970611
861,19980104
861,19980109
862,19970203
863,19970203
864,19970203
865,19970203
865,19970518
866,19970203
867,19970203
867,19970223
867,19970316
867,19970325
867,19970413
867,19970810
867,19970815
867,19970911
867,19971007
867,19971007
867,19971022
867,19971107
867,19971116
867,19971208
867,19971215
867,19980107
867,19980119
867,19980202
867,19980216
867,19980303
867,19980318
867,19980518
868,19970203
869,19970203
870,19970203
870,19971222
870,19980304
871,19970203
872,19970203
873,19970203
873,19970204
874,19970203
875,19970203
876,19970203
876,19970816
877,19970204
877,19970531
878,19970204
879,19970204
880,19970204
880,19970328
880,19970406
880,19980325
880,19980415
880,19980417
880,19980507
881,19970204
882,19970204
882,19970414
882,19980616
883,19970204
883,19970522
884,19970204
885,19970204
886,19970204
886,19970207
886,19970207
886,19970419
886,19970616
886,19970820
886,19980304
886,19980306
887,19970204
887,19971204
888,19970204
889,19970204
889,19970511
890,19970204
891,19970204
892,19970204
893,19970204
893,19970721
894,19970204
895,19970204
896,19970204
897,19970204
897,19970205
897,19970306
897,19970320
897,19970410
897,19970518
898,19970204
898,19970204
898,19970417
899,19970204
899,19980320
899,19980519
899,19980625
900,19970204
900,19970728
900,19980105
900,19980427
900,19980430
901,19970204
902,19970204
902,19970413
902,19980604
903,19970204
903,19980406
904,19970204
904,19970220
905,19970204
906,19970204
906,19971009
907,19970204
908,19970204
908,19970205
908,19970218
908,19970422
908,19970506
908,19970513
908,19970706
908,19970805
908,19971207
908,19971207
909,19970204
909,19970616
909,19970625
909,19980226
909,19980406
909,19980416
910,19970204
910,19970504
910,19971109
911,19970204
912,19970204
913,19970205
914,19970205
914,19980410
915,19970205
916,19970205
916,19970526
917,19970205
918,19970205
919,19970205
920,19970205
921,19970205
921,19970730
921,19970922
921,19971011
921,19971211
921,19980130
921,19980422
922,19970205
923,19970205
924,19970205
924,19971109
924,19980604
924,19980605
925,19970205
926,19970205
927,19970205
927,19980422
927,19980519
927,19980605
928,19970205
928,19970406
928,19980304
929,19970205
930,19970205
930,19970325
930,19970405
930,19970617
930,19970807
931,19970205
932,19970205
932,19970309
932,19980226
932,19980501
932,19980523
933,19970205
933,19970716
934,19970205
935,19970205
935,19970223
936,19970205
937,19970205
937,19970303
938,19970206
938,19970602
938,19970925
939,19970206
940,19970206
940,19970227
940,19971207
941,19970206
942,19970206
943,19970206
944,19970206
944,19970317
944,19970930
944,19980105
945,19970206
946,19970206
946,19970222
946,19970226
946,19970310
946,19970524
946,19980227
947,19970206
948,19970206
948,19970321
949,19970206
949,19970207
949,19970212
949,19970214
949,19970303
949,19970813
949,19970915
949,19970922
949,19971209
949,19971214
949,19980208
949,19980414
949,19980507
950,19970206
950,19970214
951,19970206
952,19970206
952,19970222
953,19970206
954,19970206
955,19970206
955,19970313
955,19970518
955,19970521
955,19970724
956,19970206
956,19980616
957,19970206
957,19970325
958,19970206
959,19970206
960,19970206
961,19970206
962,19970206
962,19970213
962,19971209
963,19970206
964,19970206
964,19970325
964,19970331
964,19970516
964,19970630
964,19970714
964,19970812
964,19970905
964,19971010
964,19980325
964,19980412
964,19980604
965,19970206
965,19970424
965,19980119
966,19970206
966,19980128
967,19970206
967,19970226
967,19970303
967,19970422
967,19970620
967,19970727
967,19970903
967,19971215
967,19980217
967,19980314
967,19980323
968,19970206
968,19980109
968,19980118
968,19980628
969,19970206
969,19970212
969,19970222
969,19970602
969,19970604
969,19970614
969,19980215
969,19980502
969,19980502
970,19970206
971,19970206
971,19970330
971,19970517
972,19970206
973,19970206
973,19970608
974,19970206
975,19970206
975,19970209
975,19970723
975,19970727
975,19970727
975,19970729
975,19970903
975,19970907
976,19970206
977,19970206
977,19970323
977,19970427
977,19980118
978,19970206
979,19970206
979,19971109
979,19980220
979,19980315
979,19980317
980,19970206
981,19970207
981,19970416
981,19970530
982,19970207
982,19970531
982,19970816
982,19971007
983,19970207
983,19980105
984,19970207
985,19970207
985,19970408
985,19970409
985,19970430
985,19970624
985,19970726
985,19970801
985,19980525
986,19970207
987,19970207
988,19970207
988,19970627
989,19970207
990,19970207
990,19970727
990,19971107
990,19980117
990,19980330
990,19980424
990,19980610
991,19970207
992,19970207
993,19970207
994,19970207
994,19970213
994,19970423
994,19980225
995,19970207
996,19970207
997,19970207
998,19970207
999,19970207
999,19970219
1000,19970207
1000,19970313
1000,19970428
1000,19970604
1000,19970728
1000,19980110
1000,19980116
1000,19980509
1001,19970207
1002,19970207
1003,19970207
1003,19970813
1004,19970207
1005,19970207
1005,19970306
1006,19970207
1007,19970208
1008,19970208
1008,19970218
1008,19971028
1008,19971106
1008,19971206
1008,19971213
1009,19970208
1010,19970208
1010,19970325
1010,19970326
1010,19970619
1010,19970620
1010,19970706
1011,19970208
1011,19970517
1011,19970620
1011,19971106
1011,19980109
1011,19980302
1011,19980315
1012,19970208
1012,19971204
1013,19970208
1013,19980317
1014,19970208
1015,19970208
1015,19970301
1015,19970419
1015,19970809
1016,19970208
1017,19970208
1017,19970220
1017,19970222
1017,19970328
1017,19970404
1017,19970426
1017,19970505
1017,19970616
1017,19970707
1017,19970707
1017,19970721
1017,19970728
1017,19970902
1017,19970923
1017,19971010
1017,19971011
1017,19971017
1017,19971021
1017,19980122
1017,19980126
1017,19980211
1017,19980301
1017,19980308
1017,19980421
1017,19980507
1017,19980511
1017,19980624
1018,19970208
1018,19970413
1018,19980110
1018,19980304
1018,19980522
1019,19970208
1020,19970208
1021,19970208
1021,19970622
1021,19970708
1022,19970208
1023,19970208
1024,19970208
1025,19970208
1025,19980105
1025,19980226
1025,19980417
1026,19970208
1027,19970208
1028,19970208
1028,19971022
1029,19970208
1030,19970208
1031,19970208
1032,19970208
1033,19970208
1033,19971108
1033,19980321
1033,19980618
1034,19970208
1035,19970208
1036,19970208
1037,19970208
1037,19970212
1037,19970313
1037,19970414
1037,19970519
1037,19971109
1037,19980106
1037,19980123
1038,19970209
1038,19970721
1039,19970209
1039,19970411
1040,19970209
1041,19970209
1041,19971206
1042,19970209
1042,19970401
1042,19970512
1042,19970615
1043,19970209
1044,19970209
1044,19970930
1045,19970209
1046,19970209
1046,19970213
1047,19970209
1048,19970209
1049,19970209
1050,19970209
1051,19970209
1051,19970429
1051,19970701
1051,19970705
1051,19970803
1051,19971019
1051,19971114
1052,19970209
1052,19971103
1052,19971216
1052,19980213
1052,19980611
1053,19970209
1054,19970209
1054,19970211
1054,19970623
1054,19980226
1055,19970209
1056,19970209
1056,19970507
1056,19970608
1056,19970816
1056,19970918
1056,19970923
1056,19971005
1056,19980101
1056,19980115
1056,19980409
1056,19980627
1057,19970209
1058,19970209
1058,19970421
1058,19970622
1058,19970731
1058,19971024
1058,19980114
1059,19970209
1059,19970209
1059,19970210
1060,19970209
1061,19970209
1062,19970209
1062,19970224
1062,19970502
1062,19970512
1063,19970209
1064,19970209
1065,19970209
1066,19970209
1067,19970210
1068,19970210
1069,19970210
1070,19970210
1071,19970210
1071,19970224
1071,19970310
1072,19970210
1073,19970210
1074,19970210
1075,19970210
1075,19970305
1075,19970316
1075,19980403
1076,19970210
1076,19970506
1076,19970516
1076,19970625
1077,19970210
1078,19970210
1079,19970210
1080,19970210
1081,19970210
1081,19970213
1081,19970222
1081,19970225
1081,19970309
1081,19970326
1081,19970407
1081,19970516
1081,19970602
1081,19970728
1081,19970730
1081,19970730
1081,19970922
1081,19971029
1081,19971216
1081,19980211
1081,19980517
1082,19970210
1083,19970210
1084,19970210
1084,19970211
1084,19970226
1085,19970210
1086,19970210
1086,19970623
1087,19970210
1088,19970210
1088,19970217
1088,19970303
1088,19970316
1088,19970704
1088,19970802
1088,19970803
1088,19970830
1088,19971007
1088,19971029
1088,19971207
1088,19971218
1088,19980103
1088,19980117
1088,19980218
1088,19980228
1088,19980313
1089,19970210
1090,19970210
1091,19970210
1091,19970623
1092,19970210
1093,19970210
1093,19970324
1093,19970414
1093,19970505
1094,19970210
1095,19970210
1095,19970313
1095,19970825
1096,19970210
1097,19970210
1097,19970224
1098,19970210
1099,19970210
1099,19970218
1099,19970409
1099,19970506
1099,19970804
1100,19970211
1100,19970409
1100,19970529
1100,19971208
1101,19970211
1101,19970314
1101,19970325
1102,19970211
1102,19970619
1102,19980305
1103,19970211
1104,19970211
1104,19980222
1104,19980228
1104,19980510
1105,19970211
1106,19970211
1107,19970211
1108,19970211
1108,19970412
1109,19970211
1109,19970224
1109,19970523
1109,19970911
1109,19980326
1110,19970211
1111,19970211
1112,19970211
1112,19970620
1112,19971125
1112,19980502
1113,19970211
1113,19970217
1114,19970211
1114,19970212
1114,19970311
1114,19970324
1114,19970407
1114,19970507
1114,19970620
1114,19971031
1114,19971125
1114,19980402
1114,19980601
1115,19970211
1116,19970211
1117,19970211
1117,19970311
1117,19970617
1117,19970727
1117,19970902
1117,19971104
1117,19971231
1117,19980318
1117,19980611
1118,19970211
1119,19970211
1120,19970211
1120,19970220
1121,19970211
1122,19970211
1122,19970309
1122,19970421
1122,19971003
1122,19971017
1122,19971125
1122,19980407
1123,19970211
1124,19970211
1124,19970228
1125,19970211
1125,19970222
1125,19970321
1125,19970420
1126,19970211
1126,19970215
1126,19970223
1126,19970710
1126,19970715
1126,19970727
1126,19970818
1126,19970912
1126,19971002
1126,19971013
1126,19971025
1126,19971110
1126,19971118
1126,19980111
1126,19980112
1126,19980201
1127,19970211
1127,19970405
1127,19970527
1127,19980329
1128,19970211
1129,19970211
1129,19970412
1129,19970608
1129,19970626
1129,19970914
1129,19970924
1129,19971130
1129,19980110
1129,19980214
1129,19980214
1129,19980221
1129,19980310
1129,19980529
1130,19970211
1131,19970211
1132,19970211
1133,19970212
1134,19970212
1134,19970324
1134,19970408
1134,19970730
1134,19970907
1134,19970927
1134,19971020
1134,19971103
1134,19971114
1134,19971212
1134,19980102
1134,19980107
1134,19980208
1134,19980317
1134,19980418
1134,19980422
1134,19980502
1134,19980505
1134,19980526
1135,19970212
1136,19970212
1136,19970215
1136,19970217
1136,19970224
1136,19970225
1136,19970312
1136,19970317
1136,19970329
1136,19970401
1136,19970406
1136,19970415
1136,19970507
1136,19970616
1136,19980202
1136,19980208
1136,19980604
1136,19980604
1136,19980611
1136,19980617
1137,19970212
1137,19970621
1137,19971025
1137,19971108
1137,19971210
1137,19971215
1138,19970212
1139,19970212
1139,19970624
1140,19970212
1140,19971109
1141,19970212
1141,19970217
1142,19970212
1143,19970212
1144,19970212
1145,19970212
1146,19970212
1146,19970304
1146,19970311
1146,19970413
1147,19970212
1148,19970212
1149,19970212
1150,19970212
1151,19970212
1152,19970212
1152,19970508
1153,19970212
1154,19970212
1154,19970216
1155,19970212
1156,19970212
1157,19970212
1158,19970213
1159,19970213
1160,19970213
1160,19970718
1160,19970824
1160,19970919
1160,19970921
1160,19971015
1160,19971021
1160,19971121
1160,19971223
1160,19980102
1160,19980123
1161,19970213
1162,19970213
1163,19970213
1164,19970213
1164,19970408
1164,19970601
1164,19971007
1164,19980325
1164,19980614
1165,19970213
1166,19970213
1166,19970217
1166,19970218
1166,19970219
1166,19970222
1166,19980327
1166,19980330
1166,19980404
1166,19980507
1166,19980515
1166,19980519
1166,19980522
1166,19980528
1166,19980528
1166,19980601
1166,19980603
1166,19980624
1167,19970213
1167,19980328
1168,19970213
1168,19970218
1168,19980108
1169,19970213
1170,19970213
1170,19970304
1171,19970213
1172,19970213
1172,19970227
1172,19970228
1172,19970327
1173,19970213
1174,19970213
1175,19970213
1176,19970213
1177,19970213
1178,19970213
1178,19970416
1179,19970213
1180,19970213
1180,19980305
1180,19980613
1181,19970213
1181,19970217
1181,19970818
1181,19970831
1181,19971013
1181,19980208
1181,19980307
1181,19980309
1181,19980319
1181,19980331
1181,19980415
1181,19980514
1181,19980604
1181,19980614
1182,19970213
1182,19970213
1183,19970214
1183,19970521
1183,19970702
1183,19970708
1183,19971102
1183,19971202
1183,19980614
1184,19970214
1184,19970403
1184,19970410
1184,19970522
1184,19970709
1184,19971017
1184,19971214
1184,19980210
1185,19970214
1185,19970913
1186,19970214
1187,19970214
1187,19970914
1187,19970930
1187,19971018
1187,19971026
1187,19971130
1187,19980118
1187,19980512
1187,19980516
1188,19970214
1188,19970311
1188,19971215
1189,19970214
1189,19970802
1189,19970924
1189,19980102
1189,19980604
1190,19970214
1190,19970220
1191,19970214
1192,19970214
1193,19970214
1193,19970215
1193,19970222
1194,19970214
1194,19970225
1194,19971221
1194,19980609
1195,19970214
1196,19970214
1197,19970214
1198,19970214
1198,19970218
1199,19970214
1199,19970214
1199,19970224
1199,19970321
1199,19970331
1199,19970420
1199,19970424
1199,19970507
1199,19970530
1199,19971007
1200,19970214
1201,19970214
1201,19970318
1201,19970327
1201,19970520
1201,19970627
1201,19970724
1201,19970820
1201,19971001
1201,19971202
1201,19971209
1201,19980119
1201,19980120
1201,19980226
1201,19980318
1201,19980319
1201,19980520
1201,19980610
1202,19970214
1203,19970214
1203,19970222
1203,19970426
1203,19970601
1203,19970608
1203,19970821
1203,19970909
1203,19971007
1203,19971010
1203,19971016
1203,19971023
1203,19971027
1203,19971031
1203,19971110
1203,19971117
1203,19971118
1203,19971127
1203,19971127
1203,19971207
1203,19971207
1203,19971210
1203,19980101
1203,19980104
1203,19980111
1203,19980117
1203,19980202
1203,19980202
1203,19980203
1203,19980205
1203,19980214
1203,19980228
1203,19980228
1203,19980228
1203,19980301
1203,19980302
1203,19980309
1203,19980324
1203,19980416
1203,19980424
1203,19980424
1203,19980426
1203,19980503
1203,19980507
1203,19980518
1203,19980526
1203,19980606
1203,19980626
1204,19970214
1205,19970214
1206,19970214
1207,19970214
1207,19970216
1208,19970215
1209,19970215
1210,19970215
1211,19970215
1211,19971030
1212,19970215
1212,19971106
1212,19980305
1213,19970215
1214,19970215
1215,19970215
1215,19980222
1216,19970215
1217,19970215
1217,19970330
1218,19970215
1219,19970215
1220,19970215
1220,19970313
1220,19980528
1221,19970215
1221,19971014
1222,19970215
1223,19970215
1224,19970215
1225,19970215
1226,19970215
1226,19980602
1226,19980611
1226,19980619
1227,19970215
1227,19970629
1227,19970726
1227,19970831
1227,19971104
1227,19980304
1227,19980529
1228,19970215
1229,19970215
1230,19970216
1230,19970221
1230,19970314
1230,19970314
1230,19970816
1230,19971003
1230,19971113
1230,19980109
1230,19980129
1230,19980429
1231,19970216
1232,19970216
1232,19970408
1232,19970429
1232,19970828
1232,19971021
1232,19971128
1232,19980221
1233,19970216
1234,19970216
1234,19970224
1234,19970326
1234,19970329
1234,19970403
1234,19970420
1234,19970710
1234,19970719
1234,19970727
1234,19971019
1234,19980222
1234,19980301
1234,19980404
1234,19980408
1235,19970216
1236,19970216
1236,19970222
1237,19970216
1238,19970216
1238,19980102
1238,19980509
1238,19980510
1238,19980522
1239,19970216
1239,19970406
1239,19970519
1240,19970216
1241,19970216
1241,19980308
1242,19970216
1242,19970222
1242,19970325
1242,19970425
1242,19970510
1242,19970524
1242,19970531
1242,19970607
1242,19970618
1242,19970624
1242,19970708
1242,19970920
1242,19971019
1242,19971123
1242,19971217
1242,19980214
1242,19980322
1242,19980411
1242,19980418
1242,19980523
1242,19980530
1242,19980616
1243,19970216
1244,19970216
1244,19970225
1245,19970216
1245,19970222
1245,19970311
1245,19970323
1245,19970725
1245,19970903
1245,19970905
1245,19970929
1245,19970930
1245,19971122
1245,19980102
1245,19980127
1245,19980318
1245,19980420
1245,19980421
1246,19970216
1247,19970216
1247,19970313
1248,19970216
1248,19980523
1249,19970216
1249,19970412
1250,19970216
1251,19970216
1252,19970216
1252,19970416
1252,19970529
1252,19970730
1252,19971014
1252,19971108
1253,19970216
1254,19970216
1255,19970216
1255,19980120
1255,19980415
1255,19980504
1255,19980610
1256,19970216
1256,19970216
1257,19970216
1258,19970216
1258,19970415
1258,19970514
1258,19970527
1259,19970216
1259,19970308
1259,19971005
1259,19980108
1259,19980228
1259,19980316
1259,19980325
1259,19980610
1260,19970216
1261,19970216
1261,19970705
1262,19970216
1262,19970222
1262,19970406
1262,19970505
1262,19970615
1262,19970720
1262,19970810
1263,19970216
1264,19970216
1264,19970503
1264,19970716
1264,19971228
1264,19980126
1264,19980409
1265,19970217
1265,19970627
1265,19971003
1266,19970217
1266,19970218
1267,19970217
1268,19970217
1268,19970309
1269,19970217
1269,19970222
1270,19970217
1271,19970217
1271,19970320
1271,19970320
1271,19970505
1271,19970511
1271,19971026
1271,19971125
1271,19980314
1272,19970217
1272,19970504
1272,19970628
1272,19971027
1272,19980214
1273,19970217
1274,19970217
1275,19970217
1276,19970217
1276,19970219
1276,19970306
1277,19970217
1277,19970409
1278,19970217
1278,19970608
1279,19970217
1279,19971013
1280,19970217
1281,19970217
1282,19970217
1283,19970217
1283,19970223
1283,19970224
1283,19970227
1284,19970217
1284,19970327
1284,19970416
1285,19970217
1286,19970217
1286,19970221
1286,19970318
1286,19970701
1287,19970217
1288,19970217
1288,19980531
1289,19970217
1289,19970402
1290,19970217
1290,19970225
1290,19970421
1290,19970808
1290,19970809
1290,19971023
1290,19971109
1290,19971113
1290,19971118
1290,19971209
1290,19980202
1290,19980302
1290,19980426
1290,19980506
1290,19980506
1290,19980527
1290,19980602
1290,19980623
1291,19970217
1292,19970217
1292,19970317
1292,19970415
1292,19970512
1292,19970529
1292,19970819
1292,19970920
1292,19971026
1292,19971109
1292,19971217
1292,19980208
1292,19980305
1292,19980325
1292,19980401
1292,19980408
1292,19980412
1292,19980421
1292,19980509
1292,19980516
1292,19980516
1292,19980517
1292,19980601
1292,19980601
1292,19980619
1293,19970217
1294,19970217
1294,19970330
1295,19970217
1295,19970916
1295,19980214
1296,19970217
1296,19970227
1296,19970412
1296,19970603
1296,19970830
1296,19971122
1296,19980529
1296,19980620
1297,19970217
1297,19971004
1297,19971216
1298,19970217
1298,19970825
1298,19970826
1298,19971207
1298,19971212
1298,19980119
1298,19980228
1299,19970217
1300,19970217
1300,19970316
1300,19970413
1300,19970601
1300,19970926
1301,19970218
1302,19970218
1303,19970218
1304,19970218
1305,19970218
1305,19970526
1305,19970719
1306,19970218
1307,19970218
1307,19970914
1308,19970218
1309,19970218
1309,19970624
1310,19970218
1310,19970314
1310,19970415
1311,19970218
1312,19970218
1313,19970218
1313,19970430
1313,19980510
1314,19970218
1315,19970218
1316,19970218
1316,19970318
1316,19970512
1316,19971029
1316,19980604
1317,19970218
1317,19970423
1318,19970218
1319,19970218
1320,19970218
1320,19970318
1320,19970324
1320,19970403
1321,19970218
1322,19970218
1323,19970218
1324,19970218
1325,19970218
1326,19970218
1327,19970218
1327,19970701
1327,19980623
1328,19970218
1328,19970911
1328,19971008
1328,19971207
1328,19980106
1328,19980617
1329,19970218
1329,19970305
1329,19970520
1329,19970803
1329,19970803
1329,19971227
1329,19980321
1329,19980501
1330,19970218
1330,19970526
1330,19970827
1330,19971119
1330,19980126
1331,19970218
1332,19970218
1333,19970218
1334,19970218
1334,19970322
1335,19970219
1336,19970219
1336,19970219
1337,19970219
1338,19970219
1338,19970308
1338,19970413
1338,19970706
1338,19970911
1338,19971113
1339,19970219
1340,19970219
1340,19970302
1341,19970219
1341,19970220
1341,19970227
1341,19970314
1342,19970219
1343,19970219
1344,19970219
1344,19971209
1344,19980121
1345,19970219
1346,19970219
1347,19970219
1348,19970219
1348,19970914
1348,19970921
1348,19970922
1348,19971002
1348,19980114
1348,19980128
1348,19980206
1349,19970219
1349,19970804
1349,19980302
1349,19980609
1350,19970219
1351,19970219
1351,19970226
1352,19970219
1352,19970921
1352,19971211
1352,19971211
1352,19980227
1352,19980616
1353,19970219
1353,19970222
1353,19970508
1354,19970219
1354,19971002
1355,19970219
1355,19970515
1355,19970808
1355,19971113
1355,19980427
1355,19980610
1356,19970219
1356,19971102
1356,19980328
1357,19970219
1357,19971113
1358,19970219
1359,19970219
1359,19970517
1359,19970620
1359,19970818
1359,19971106
1359,19980210
1359,19980501
1359,19980524
1360,19970219
1361,19970219
1361,19970921
1362,19970219
1363,19970219
1363,19970704
1364,19970219
1365,19970220
1365,19970302
1365,19970304
1365,19970305
1365,19970405
1365,19970626
1365,19970629
1365,19970708
1365,19970810
1365,19970922
1365,19971015
1365,19971021
1365,19971215
1365,19971229
1365,19980101
1365,19980110
1366,19970220
1367,19970220
1368,19970220
1368,19970323
1368,19970403
1368,19970415
1368,19970420
1368,19980205
1369,19970220
1370,19970220
1370,19970427
1370,19970803
1371,19970220
1372,19970220
1372,19970502
1372,19970531
1372,19970603
1372,19970628
1372,19970821
1372,19971004
1372,19971011
1372,19971109
1372,19980125
1372,19980317
1372,19980417
1372,19980612
1373,19970220
1374,19970220
1375,19970220
1375,19970329
1376,19970220
1377,19970220
1378,19970220
1378,19970731
1379,19970220
1380,19970220
1381,19970220
1381,19970508
1381,19970513
1381,19980415
1382,19970220
1382,19971110
1383,19970220
1384,19970220
1385,19970220
1386,19970220
1387,19970220
1387,19970222
1387,19970302
1387,19970816
1387,19970920
1387,19980101
1387,19980305
1387,19980323
1387,19980627
1388,19970220
1388,19970327
1388,19971022
1388,19980318
1388,19980530
1389,19970220
1390,19970221
1391,19970221
1391,19970228
1392,19970221
1392,19970223
1392,19970404
1392,19970418
1392,19970602
1392,19970731
1393,19970221
1394,19970221
1395,19970221
1396,19970221
1396,19970415
1397,19970221
1398,19970221
1398,19970510
1398,19971022
1398,19980604
1399,19970221
1400,19970221
1400,19970418
1401,19970221
1402,19970221
1402,19970408
1403,19970221
1404,19970221
1405,19970221
1406,19970221
1407,19970221
1407,19970227
1408,19970221
1408,19970325
1408,19970713
1408,19970906
1408,19971127
1408,19971130
1408,19971212
1409,19970221
1410,19970221
1411,19970221
1411,19970307
1411,19970530
1412,19970221
1413,19970221
1413,19970226
1413,19970308
1413,19970316
1413,19970409
1413,19970429
1413,19970515
1413,19970603
1413,19970610
1413,19970614
1413,19970624
1413,19970729
1413,19970906
1413,19970914
1413,19970921
1413,19971110
1413,19971208
1413,19980111
1413,19980201
1413,19980205
1413,19980308
1414,19970221
1414,19970319
1414,19970324
1414,19970401
1414,19970619
1414,19971023
1414,19971211
1414,19980118
1414,19980207
1415,19970222
1416,19970222
1417,19970222
1418,19970222
1418,19980429
1418,19980430
1418,19980514
1418,19980608
1419,19970222
1420,19970222
1421,19970222
1421,19970306
1421,19970921
1421,19971010
1421,19971119
1421,19971205
1422,19970222
1423,19970222
1423,19980321
1424,19970222
1424,19970408
1424,19970814
1424,19980511
1425,19970222
1425,19970222
1426,19970222
1426,19970406
1426,19970518
1426,19970703
1427,19970222
1428,19970222
1428,19970310
1428,19970407
1429,19970222
1430,19970222
1431,19970222
1431,19970304
1431,19980302
1431,19980307
1432,19970222
1432,19970902
1432,19971124
1433,19970222
1433,19970223
1433,19970223
1433,19970302
1433,19970417
1433,19970501
1433,19970522
1433,19970709
1433,19980203
1434,19970222
1434,19970824
1434,19980208
1435,19970222
1435,19970321
1435,19970420
1435,19970504
1435,19970519
1435,19970531
1435,19970629
1436,19970222
1436,19980511
1436,19980611
1437,19970222
1437,19970313
1437,19971124
1437,19971128
1438,19970222
1438,19970311
1438,19970415
1439,19970222
1439,19980305
1439,19980501
1440,19970222
1441,19970222
1441,19970702
1441,19970730
1441,19980405
1441,19980622
1442,19970222
1442,19970730
1442,19980603
1443,19970222
1444,19970222
1444,19970630
1444,19970722
1445,19970222
1445,19970928
1445,19971004
1445,19971005
1446,19970222
1447,19970223
1447,19970501
1447,19971111
1447,19971222
1447,19980308
1448,19970223
1449,19970223
1449,19970503
1449,19970720
1450,19970223
1451,19970223
1452,19970223
1452,19970417
1452,19970430
1452,19970625
1452,19971127
1453,19970223
1453,19980409
1454,19970223
1455,19970223
1456,19970223
1457,19970223
1458,19970223
1459,19970223
1459,19980306
1459,19980412
1460,19970223
1460,19970303
1460,19970408
1460,19970408
1460,19970408
1460,19970418
1460,19970526
1460,19971209
1461,19970223
1462,19970223
1462,19970303
1462,19970423
1462,19970711
1462,19970714
1462,19980311
1463,19970223
1464,19970223
1464,19970406
1464,19980212
1464,19980329
1465,19970223
1466,19970223
1467,19970223
1467,19970225
1467,19970305
1467,19970410
1467,19970603
1467,19970915
1467,19971005
1467,19980216
1467,19980504
1468,19970223
1469,19970223
1469,19970324
1469,19970830
1469,19980424
1470,19970223
1470,19980626
1471,19970224
1471,19970624
1471,19980221
1471,19980226
1472,19970224
1473,19970224
1473,19970327
1473,19970421
1473,19970603
1473,19970706
1473,19970831
1473,19971221
1473,19980227
1473,19980302
1473,19980311
1473,19980325
1474,19970224
1475,19970224
1475,19970312
1476,19970224
1476,19970814
1476,19970827
1476,19980417
1477,19970224
1478,19970224
1478,19970403
1478,19970521
1478,19971027
1478,19971121
1478,19980107
1478,19980113
1478,19980403
1479,19970224
1479,19970226
1479,19970708
1480,19970224
1481,19970224
1482,19970224
1482,19970621
1482,19980515
1482,19980603
1483,19970224
1484,19970224
1485,19970224
1486,19970224
1487,19970224
1488,19970224
1489,19970224
1489,19970826
1490,19970224
1490,19970316
1490,19970331
1491,19970224
1492,19970224
1492,19980203
1492,19980510
1493,19970224
1494,19970224
1495,19970224
1495,19970309
1495,19970421
1495,19970729
1496,19970224
1496,19980529
1496,19980611
1497,19970224
1497,19970331
1497,19970601
1497,19970630
1497,19970728
1498,19970224
1499,19970224
1499,19970310
1500,19970224
1501,19970224
1502,19970224
1502,19970714
1502,19970820
1502,19970824
1502,19971109
1502,19971112
1502,19971217
1502,19980425
1502,19980531
1502,19980628
1503,19970224
1503,19970318
1504,19970224
1505,19970224
1505,19970428
1505,19970819
1505,19971106
1505,19980330
1506,19970224
1507,19970224
1507,19970320
